411	6.22955
412	6.22965
413	6.23445
415	6.24765
421	6.25831
423	6.26311
425	6.27631
417	6.28645
418	6.28655
419	6.28665
428	6.317
423	6.34315
433	6.3752
434	6.3752
435	6.3752
437	6.38027
438	6.38027
440	6.42405
441	6.42415
442	6.42425
434	6.45535
435	6.45545
443	6.48205
444	6.4875
445	6.4875
446	6.4875
448	6.49088
440	6.50415
450	6.53619
451	6.53619
452	6.53619
448	6.57095
456	6.59774
457	6.59784
458	6.59961
452	6.61644
460	6.64342
461	6.64342
463	6.6468
456	6.67784
460	6.72344
463	6.72684
471	6.76565
472	6.76565
473	6.76565
474	6.76565
475	6.76565
476	6.76565
477	6.76565
478	6.76565
480	6.83044
472	6.84584
473	6.84594
477	6.84634
478	6.84644
481	6.87254
482	6.87461
484	6.87799
486	6.88138
488	6.88646
489	6.88646
481	6.95264
484	6.95804
486	6.96144
488	6.96654
489	6.96664
491	6.9813
493	6.9867
494	6.9867
496	6.99361
497	6.99361
499	7.04694
500	7.04704
491	7.06134
493	7.06674
494	7.06684
496	7.07364
497	7.07374
501	7.0972
502	7.0972
503	7.0972
504	7.0972
506	7.1041
507	7.1041
499	7.12704
500	7.12714
501	7.17724
502	7.17734
503	7.17744
506	7.18414
507	7.18424
509	7.20734
510	7.20744
511	7.2078
512	7.2078
515	7.25804
516	7.26444
517	7.26454
518	7.26464
509	7.28744
510	7.28754
511	7.28784
515	7.33814
517	7.34464
522	7.36814
523	7.36824
524	7.36834
525	7.41834
526	7.41844
527	7.42484
528	7.42494
529	7.42504
530	7.42514
531	7.42524
522	7.44824
523	7.44834
524	7.44844
525	7.49844
526	7.49854
527	7.50494
528	7.50504
529	7.50514
532	7.52864
533	7.52874
534	7.52884
535	7.57874
536	7.57884
537	7.57894
538	7.58533
539	7.58543
540	7.58553
541	7.58563
532	7.60873
533	7.60883
534	7.60893
535	7.65883
536	7.65893
537	7.65903
538	7.66543
539	7.66553
540	7.66563
541	7.66573
542	7.68913
543	7.68923
544	7.68933
545	7.73923
546	7.73933
547	7.73943
548	7.74593
549	7.74603
550	7.74613
551	7.74623
542	7.76923
543	7.76933
544	7.76943
545	7.81933
546	7.81943
547	7.81953
548	7.82603
549	7.82613
550	7.82623
551	7.82633
552	7.84963
553	7.84973
554	7.84983
555	7.89973
556	7.89983
557	7.89993
558	7.90653
559	7.90663
560	7.90673
561	7.90683
552	7.92973
553	7.92983
