189	3.26388
190	3.36158
191	3.36168
192	3.36178
193	3.36668
194	3.36678
195	3.36688
196	3.36698
197	3.37388
198	3.37398
199	3.37408
200	3.47028
201	3.47038
202	3.47048
203	3.47058
204	3.47068
205	3.47078
206	3.48088
207	3.48098
208	3.48428
209	3.48438
210	3.57897
211	3.57907
212	3.59127
213	3.59147
214	3.59177
215	3.59187
216	3.59197
217	3.59207
218	3.59217
219	3.59227
220	3.64487
221	3.69837
222	3.69847
223	3.70517
224	3.70527
225	3.70537
226	3.70547
227	3.70557
228	3.75257
229	3.75267
230	3.80517
231	3.80527
232	3.81217
233	3.81227
234	3.81237
235	3.81907
236	3.81917
237	3.81927
238	3.86127
239	3.86137
240	3.86147
241	3.86157
242	3.92087
243	3.92097
244	3.92107
245	3.92117
246	3.92127
247	3.96847
248	3.96857
249	3.96867
250	4.02177
251	4.02187
252	4.08157
253	4.08167
254	4.08177
255	4.08187
256	4.08197
257	4.12897
258	4.12907
259	4.12917
260	4.16357
261	4.16367
262	4.24207
263	4.24217
264	4.24227
265	4.24237
266	4.24247
267	4.28947
268	4.28957
269	4.28967
270	4.32397
271	4.32407
272	4.40277
273	4.40287
274	4.40297
275	4.40307
276	4.40317
277	4.44997
278	4.45007
279	4.45017
280	4.48437
281	4.48447
282	4.56346
283	4.56356
284	4.56366
285	4.56376
286	4.56386
287	4.61046
288	4.61056
289	4.61066
290	4.64476
291	4.64486
292	4.72416
293	4.72426
294	4.72436
295	4.72446
296	4.72456
297	4.77096
298	4.77106
299	4.77116
300	4.80476
301	4.80516
302	4.81266
303	4.81436
304	4.88486
305	4.88496
306	4.88506
307	4.88516
308	4.92166
309	4.92176
310	4.92186
311	4.92196
312	4.97296
313	4.97466
314	4.97476
315	4.97486
316	4.97496
317	5.02866
318	5.02876
319	5.02886
320	5.02896
321	5.02906
322	5.13326
323	5.13526
324	5.13536
325	5.13546
326	5.13556
327	5.14096
328	5.14106
329	5.14116
330	5.14126
331	5.18936
332	5.18946
333	5.18956
334	5.18966
335	5.18976
336	5.25266
337	5.25276
338	5.25286
339	5.25296
340	5.29806
341	5.29816
342	5.29826
343	5.29836
344	5.35006
345	5.35016
346	5.36486
347	5.36496
348	5.36506
349	5.36516
350	5.36526
351	5.41016
352	5.41026
353	5.41036
354	5.45876
355	5.45886
356	5.45896
357	5.45906
358	5.52055
359	5.52095
360	5.52105
361	5.52115
362	5.52125
363	5.52135
364	5.56745
365	5.56755
366	5.57085
367	5.57095
368	5.57585
369	5.57595
370	5.57605
371	5.63435
372	5.63445
373	5.67785
374	5.67805
375	5.67815
376	5.67825
377	5.68285
378	5.68295
379	5.68305
380	5.68315
381	5.74305
382	5.74315
383	5.74325
384	5.79165
385	5.79185
386	5.79195
387	5.79205
388	5.79505
389	5.79515
390	5.79525
391	5.79535
392	5.79545
393	5.79555
394	5.90035
395	5.90045
396	5.90055
397	5.90065
398	5.90075
399	5.90895
400	5.90905
401	5.90915
402	5.91395
403	5.91405
404	6.00725
405	6.06075
406	6.06105
407	6.06115
408	6.06125
409	6.06925
410	6.06935
411	6.06945
412	6.06955
413	6.07435
414	6.07445
415	6.08755
416	6.17285
417	6.17295
418	6.17305
419	6.17615
420	6.17785
421	6.22985
422	6.22995
423	6.23465
424	6.23475
425	6.24785
426	6.24795
427	6.28685
428	6.28695
429	6.28705
430	6.28715
